ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA,PAM50_Subtype
7.00523118637339,2.37770793242498,3.43135466421085,4.24736405157899,3.57552410017787,4.60891112433272,5.49378564726915,3.23050183439162,1.86021449715917,7.07828624908104,4.98590657722166,7.83804020349454,6.64585108573877,3.03414619242306,5.1075083563001,5.79255772498855,3.90299238498175,6.82557227257228,5.75351421987857,6.5940600516153,1.07546545880169,6.80450337211011,1.55495526096408,4.95645061316976,5.52638876468357,3.23315995590063,4.53812518627989,6.33155545215383,9.56325598069746,4.7804555514481,5.11833267898602,3.50028272785365,7.35938571036271,7.41933289262772,3.39620810165778,7.18973156662367,4.42119173068151,5.05664297400881,2.61427383443859,5.62481330730247,3.11994934545264,6.30811045799094,5.00935601733294,4.27729250787186,5.54522844157589,4.40419106415239,5.29314206072887,0.437706343651968,3.93518199641611,-4.39288088464335,Her2
5.83996298208613,3.47930249271006,5.45038980079482,4.34032607956125,4.37941626757416,10.0636173800864,5.18150266871559,3.79532998615774,9.71117127956589,4.39684033251808,5.27304033851334,9.60601281780851,5.64522354420005,5.64959093918286,2.52121613444345,6.91413871454689,7.56098066285473,9.34353075800259,5.07296250306443,7.69413921968522,6.31259420395129,9.545879871803,4.03674231515168,5.77348559711452,7.49698205314403,5.53150700690125,4.53229558032394,11.7643586547775,9.0787093569027,5.26926117449015,5.01997310224222,4.01433976809953,4.89065494518105,7.19227003393603,1.87457673716747,5.77881165776768,4.25881713713827,4.70449626452065,8.13462835745941,8.16596181781981,8.04767659382977,6.21184489984208,6.28852558601076,5.04450173860978,4.49070725598231,5.74791477306496,6.40418230785925,6.08752168702541,9.1830726928567,-0.913014930068703,LumA
4.92729339664328,3.03203932964784,4.88041247692493,4.45467664478484,3.92547142834275,1.30482424596892,6.35283811329093,2.77576228998935,9.31729681440941,5.23543903564124,4.84486693832935,7.05235635370265,5.32108406272142,5.47433390408294,2.46391126778994,6.99183270049481,7.13140566285688,9.06285754948474,4.99255800091775,6.17512507436121,4.54288241567768,8.68332688469487,3.9279002084465,5.71412723702806,6.49352197939671,5.67779077451097,4.45299125319026,12.6009350797865,10.0553620237515,4.89040953756567,4.24472313398969,4.1625474558656,4.48797748946038,6.01414917075195,-0.672922947183948,5.06716755305144,5.51851401202137,3.97328674236375,7.13771426013367,8.15096415955532,7.77854050905754,5.72813069607072,5.9957449979864,2.52293884344199,5.30248638280802,4.31135017973693,3.68821517670763,4.41020356666322,3.21817876262044,-1.76407083524214,LumB
5.49807257386926,3.25734921993088,3.84614503673769,4.75529434073251,4.23329683403904,6.19537637594218,5.82437953115405,2.32953912791549,9.81966997698981,5.14669621581563,4.70310732594248,10.234694421091,5.09516591517555,5.06352863875317,1.88605765062249,6.29249157586195,7.07091836892887,8.38220736607993,5.118899491264,7.2363254034082,6.6103602105181,8.095108390303,3.14802772956118,5.90586975874719,6.3136084502914,6.83585423956757,4.67135820626897,10.2003985965967,8.40150165686167,4.47456224750275,4.91606552585308,3.85486884285634,4.91710718296757,6.83557881096023,3.06399895498908,2.92178535509702,4.53008405985832,4.63383476362277,6.32189075730803,7.55965076153913,7.26749213065455,5.53178515077689,5.2228044602214,3.79266450249111,5.27167193760446,5.39417961811491,5.91580499401655,6.59547191868456,8.07891051328774,-1.09281905781175,LumA
4.55850764627414,0.676004332012496,2.99793242689986,4.01839652945957,3.50672324713561,10.1336900768273,3.86232377170548,1.46796720365312,10.8104526555487,5.56046270712627,2.70255148662405,3.80127756697702,3.64159074778623,-1.2206179281422,0.190577504842254,6.85312483485901,6.55585010460679,10.4378309704012,3.59874587555036,6.29004104183769,0.817250257448247,9.12124388844523,3.73950727431865,4.66514333938073,6.24559958090443,3.8641339288324,3.64369995143807,9.20459797515719,8.44860640288466,5.03335525013769,3.38340290839465,3.69137955789941,0.555710098294784,5.53341666531131,3.56575598443187,0.724639107263372,3.99710779410182,3.04017651599371,9.65829716188477,7.64863134780656,6.34422073124744,4.49099413267913,5.81701664153957,2.71864866942099,4.42139534670334,3.94161268151012,-2.68774393856949,-3.31577516118254,7.43462731445273,-5.19024427909868,LumA
5.64629633251953,0.779399464807518,5.84718124999329,4.81443020175901,4.00583871920667,1.62258537885614,4.44108416828377,2.55001077692201,8.87543842500628,5.84169325597453,3.33800648853565,10.1094854641594,5.4506589068919,-0.906257035533111,3.21355911761116,6.20792431664164,5.6712627941768,6.9170718334334,4.97579667761102,7.12004974231585,-2.23690234752158,7.08126382856958,2.74799076008821,5.60306487228567,7.26070759899163,6.94999972722209,4.646111146069,14.1951209604954,7.58950168970254,3.57435069914723,5.19469022399062,4.04906025007791,5.19620885048967,6.46553272713609,-2.52640896471657,2.25980014846949,4.47651020531719,3.00063356007541,5.50844093418711,7.37596614976946,6.13378505928563,6.22339840193818,5.27544905912465,3.62183220993228,4.2100556066834,4.9333262194223,-2.88897904410128,-3.1938336256297,5.40804637925415,-4.47394154482243,LumB
4.61739979849054,1.05064572257033,6.05801525196514,3.61699254512414,2.997820846024,4.79278896171783,4.11493339055319,0.210348340846276,9.61353900106357,4.2119672245481,2.73503666914597,7.7087616562764,3.37835230999291,2.02386074148228,0.419101085640304,4.92697786749876,6.49120244193799,8.95465851407841,3.86624856632598,6.50381310608834,0.887339980059777,8.65688689223309,3.40501673973303,3.90679535798631,6.51172131340005,7.49281256183749,3.2157375702767,11.1441317416627,8.58124452752989,5.02293879340049,3.28505066160876,2.59648189200166,3.60718381584418,5.80874635532898,5.25264666170158,3.66663511891211,3.39174612673254,2.75885880034061,7.51057072959493,6.20940315242871,8.31639794965356,4.2344428985942,6.0480801258175,2.61617769334258,3.62024735765163,4.55073151016621,-2.12896183226932,-4.00343095018546,6.13455635086517,-3.71392433299048,LumA
4.85912864685211,0.578453330307327,5.04890717654064,2.71298528752597,2.45938469885317,10.9438082062495,3.72040275908845,1.941353206251,10.1225273332632,3.43745758602173,2.70756670823265,7.5060240305154,1.92276750585096,-0.0334762180140984,0.454540726621851,6.02419202097589,7.50319253554953,8.81404409072982,3.46340895541196,5.83183881128653,1.53933720004094,8.73925851075926,2.47859956723007,4.45494501275057,6.55139176342633,3.13846372096369,3.38750354638009,10.818778457746,8.4599638770277,3.74573724169234,3.08722626785204,1.56353391047159,1.8944321588635,5.77241971685607,6.9017907780293,2.18697055900738,2.5131756130842,2.29569251962952,5.77209529701191,6.65548880010733,7.54736895902623,3.81035597092625,5.97768069806876,1.41851241743764,2.5131756130842,3.97950840727696,-0.248327090337927,-0.3351319178752,8.32388213069247,-4.53900425124085,LumA
4.89442943098434,4.5446993708584,7.04638738307734,5.14871014196631,4.84421171548281,5.20996349967042,5.21093045348738,3.530052594894,6.81890752068053,7.08671710121279,4.13400157505445,9.44598009773252,5.91267081764176,8.76951397188003,2.72540696009438,6.23560889118528,6.88370639309226,8.23899013971934,6.41749410002906,6.04543908826069,8.23067110411754,7.6876139099146,3.49555172152931,5.83640067831391,5.80728630054769,6.48659641629483,4.25143817759275,8.0953172973415,8.39613295187461,5.53508008571595,4.60772883448118,4.3407243128969,6.29106814538813,5.60368509493742,4.55082222372358,5.49674157317687,4.91356201197107,5.52733821019697,4.93712635847799,6.43787266226723,5.79959361825075,6.02414229479984,4.73283137201175,3.35915875650648,5.32874799013039,5.65147760702164,9.26851860171805,9.48816761291629,5.94091947129737,3.47637941225447,Normal
6.98879526604964,5.1917960146546,4.89640207675422,5.33984146893559,5.70705044312382,-0.638915112872248,7.46041855630403,3.58762656367082,-0.212289639318192,7.95084676355848,6.4744349784279,5.39106965256478,7.56796795895039,8.19801754148093,4.05254700914959,4.94248797246262,4.3712294445333,4.01975707403192,6.52182381472588,8.56210210721272,1.51889360225401,7.48709541627321,1.2854504492909,6.60564054193461,5.85000479872461,7.54147533010524,6.48403809233061,7.6447458320427,9.03838776198584,5.54878283147045,6.61461471122615,5.6124782138251,6.29220363779025,9.31122527156827,-2.42318642181681,4.81380217502314,5.45514837982051,5.86375631512122,1.94345959335975,2.0816693397105,2.06271740818168,8.49216738001065,4.37411483557687,6.18619755070077,5.7947264112442,7.03449845452617,2.77466732320621,2.01421889049049,3.04472097888783,1.98431740477663,Basal
4.8704991787241,4.1618793094485,6.82945357542352,3.36842251644403,3.01678458534563,8.17243001714714,3.99880524407775,1.99310800262256,8.05024655641777,4.37441129648786,3.6847385646402,7.27648620832134,4.23215871353011,7.0900032398615,1.5209056282069,4.73121484638621,6.57243750759108,8.06272486921192,3.83358934999272,6.56582322182395,8.44376150071027,7.69582134655268,3.03504679173835,4.92101809505302,6.45074575264897,6.44715130995865,3.77804877563523,8.26672585507062,8.0409890568537,4.00705218352421,3.82894485490412,3.20418744573513,6.00718066863281,6.22056985273851,4.30587345386507,4.62403635729589,3.55575674712029,3.4851917272064,3.73276964235617,6.63729628540465,5.57026510085491,4.34787267951846,5.09260907875525,3.01882517273093,3.53451943956997,4.57009116691765,8.93734289366616,8.40357308101336,7.3118669935332,0.842257681944305,LumA
6.49988017014501,7.87853420092455,7.01644221483355,6.46521634903424,5.29161236346791,0.566363072491141,7.60667965759538,4.08623054499041,2.18855847941127,8.41049957773089,4.58568124969092,11.0920182152006,6.44420353738839,11.0026051102635,2.9107460182062,6.38528980408308,6.81615044830509,5.74646723992384,6.95834369241069,8.70260030722711,2.84230496210432,5.00115480611103,5.30226747128704,7.30835871226606,7.98256036112745,8.81289411400216,6.12815640875812,7.72900122252474,7.56215792940854,5.91838485456029,5.62610515618303,5.52965585085069,5.9294241818118,7.67795905489382,1.49385057270677,3.20227676065905,6.75541240564542,5.21473827940128,3.06886341302032,4.93148468448182,4.09606155435011,7.45689559985376,4.76891907817342,5.18970666494015,7.0785031829658,5.94037967852696,5.0849969450513,2.86548128447042,2.51598954997602,6.1305499307354,Basal
3.92982749066946,2.07424692259206,3.63050564321387,3.06637254414575,2.79405886925645,7.56130551442512,3.33896311805585,1.0987188207622,7.5442969140815,3.84689114968739,3.2019264103724,10.1841933102741,3.894683985971,3.25831245806761,0.584775783361057,5.07900691054816,5.67649409238938,7.87320366299609,3.55212161725007,5.45917330883787,2.99231259375726,7.94251984770504,2.59262934135545,4.12006814095563,5.84803985762344,6.64558968734761,3.3445549663002,7.66504057541958,8.05494176308759,3.72927818792346,3.34269342405368,2.32865476276705,4.62706838007422,5.76394606608513,1.9719841880529,3.9976460380603,2.86839999007178,3.02053246740471,8.19836019248598,6.22749753112477,5.72517581933857,4.8648373784399,3.92485909991012,2.27109280435918,3.16236952287017,3.71063475200874,3.99646253098745,3.60898395420575,7.68446238599806,-3.55398828659479,LumA
4.82822641458742,3.88670094599669,5.21717759446519,3.82412071841946,2.96916310618867,4.45612364863862,3.89194076425381,0.7615676867803,10.1198060602939,6.16709189035374,3.05886004894188,4.61453886132451,4.52068969459867,7.99805018137662,1.45199069500948,5.75319450575529,7.15233944590435,8.87244106764963,3.96170730126962,6.36815405062058,5.97842900214352,8.66677160816608,2.78991231247426,4.90797809824576,6.94888047999275,5.21926341898402,3.84408285507548,8.92471814999057,8.25219044805472,3.54473050927702,3.46962058903127,6.76668722066576,5.94268706942509,6.18356568778935,2.8413769554872,4.59325193819964,3.57327791792942,4.14257265846078,9.08709325942037,6.39300461730096,5.95900542977019,6.51574822806282,6.82834029508169,4.02825509021071,3.59699989550749,3.85485598571487,7.29579335907287,7.08473566112993,6.91668038462413,1.19367869941809,LumA
4.66418306790091,2.22517303035242,3.04793933289593,3.83180005892504,2.1146327646127,1.48820743618621,5.03544838871274,2.3467763505692,8.41695853425011,2.46586626843181,5.0418526145035,8.84877178673422,6.4806201924553,2.66305050598938,1.46759715651093,6.74356530879249,5.92403775375096,8.82984585640794,3.8358261872335,6.39361933607404,3.25654820324101,8.46848883489019,2.15815627767658,4.27495207856853,6.23320821777466,5.91740393521798,3.9191443143784,11.153035030067,9.66450144081018,5.86484856166679,3.43523464977815,3.05486428238813,4.78987117995549,6.39907161891668,1.68553452014075,3.61778276293684,2.55322722803662,3.16136821601453,6.2576740871367,6.56772374117121,7.92005322315161,4.7491797821709,5.04996254574605,2.87613308984782,4.0531361587546,3.85181927525447,3.85843108811436,3.19100642720123,6.16763762321986,-2.48141891477027,LumA
7.97780654857264,4.54107802310495,6.47078935204734,4.46997615376139,6.13222174596767,-0.667136977605996,7.75706264404579,4.83384713047581,1.64560194582671,9.92352432435828,5.95990466277136,7.61451712029804,7.74662525555539,9.94384389335243,5.19044913725611,5.10167748259955,7.82210571192678,3.20576993653986,7.32595866053248,8.4110773807769,12.248205955007,1.64560194582671,3.70541719035133,7.04808963159123,5.63199834078677,7.75826211343294,6.15101401843522,9.86633181634541,7.44379162604002,4.03769986384416,6.85355964475663,4.7591277770961,8.12867077987078,8.67161708819645,0.453615181854614,2.94617014880912,6.18153563641781,5.99152789768281,2.26547618266413,4.74413860287665,4.60528915586379,6.69529394624054,2.02446808316033,4.82979603608803,6.98687385559043,6.81078186840919,10.1914238020291,5.37899094203431,0.756462535176272,6.47338851057653,Basal
5.51793197538345,3.39011076786853,4.53239608887878,3.03724841463668,1.78013884275999,11.0733353252945,3.4388653981532,2.89160806531779,9.33152878484538,2.01531344413279,3.04514279844355,10.0658290867339,3.52041174647555,2.46705262462443,1.2756662598992,6.17605569367347,7.00282686803987,9.19765937926534,3.93155054655097,5.14998286499307,2.116188045892,8.97019017171887,2.83808619196927,4.78309216014934,6.97184127870605,6.08373995389273,3.34285670612328,9.56641382730414,8.50721119142859,5.00067179398727,3.59221617506,2.2313769837544,6.02407756488534,4.99252957814091,6.27293765858658,5.00371331663359,3.3932066811615,2.95583358301403,4.08493711190756,7.50215686702846,7.6015312264444,3.07243784309898,6.15158344607273,1.82668142869702,3.54845334921395,3.30061261702943,2.37609635073908,2.01531344413279,9.0257305118147,-1.42813247033181,LumA
3.17022919835972,1.62618759852941,4.44852448834316,2.76829811109515,1.27915139778779,5.37680280568365,2.42655338260397,1.97787100505836,9.74521995951026,4.62252252320518,2.25030907609138,6.099308385487,3.09040310439986,3.58911098954313,0.881391889940784,6.06172958476036,5.24284834901478,7.91950212739404,2.12328048690303,4.42683359918072,6.0468572431924,7.93455742054899,1.91853102635383,4.41671135507021,6.55214848579406,3.32136172592176,2.02601545302024,10.2149630814322,7.14443481506538,2.86079926168985,1.84997379356222,3.75362876999724,3.57299695070711,4.38360354711915,-0.664838216291658,0.368220072287638,2.46417179563009,1.22346151722645,5.6766621978346,6.82643088969168,5.49376311295565,4.13327411486978,5.0888102372359,1.55002767839389,2.78238188410962,2.18023637171511,5.66506947278088,5.90280312546122,7.1869108251244,-1.24503147286494,LumA
7.71409592940613,7.1072727419406,8.04135771083149,4.62633765236214,5.34397563079902,2.54068750506617,6.70863702346548,3.72188669141789,1.78624411404701,8.45037864694387,5.38545638876689,7.94642283232031,7.8396322819527,6.68364545890822,5.60185360260828,5.10537202358663,5.0778835868566,3.96546400754529,7.06321911181437,7.651304738866,7.85090105284707,3.22555413676354,5.00162585495362,5.90440870159556,5.27445145684628,7.51386292310372,5.81125327014858,6.75633805131409,9.19292907704152,5.23985106651999,6.48837362053544,5.26300994921859,7.50250544573597,8.17088139232783,0.23290359249908,4.98952771243575,5.93131182233329,6.38595094229087,1.82566446378064,7.43417086872434,2.78824092411096,6.4772770971898,4.00892196322906,5.64215653111973,7.44955088238629,4.33955695953201,8.28955232092984,8.62371917192727,0.941440778338769,4.73177711650653,Basal
5.94350747303946,2.63069781165011,3.56757355622147,4.11928425114624,3.78001812258295,2.60245491869153,6.25607028857017,3.17228550824938,7.53393236955826,4.08226847033149,3.82348855015509,9.18729362437053,4.94327290754981,5.53836509370586,1.8447422462589,6.03967739150287,5.98329571660984,7.72206269885463,5.16385454064658,6.38325274250369,2.75564590437404,8.04935425754764,4.12260270008695,6.29225145546984,9.35648388998662,5.96954037604061,4.33489758104881,7.6404970408173,8.04093851261164,4.0425270521622,5.17428564033308,3.37510239124907,5.40709098003228,7.05658310234543,2.14806510099086,5.28356884178313,4.48940194206435,4.01778948273841,4.88974512339713,7.50593479237949,6.10026401930171,6.48795530884549,6.22360159531787,2.85075766167667,5.18939669677196,4.89654571867388,-0.0431849453770282,-0.453273228684138,7.48045784072404,-6.64309778756416,LumA
