allgene_histvec,ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA
Luminal_A,10.990847770971,6.49926867853117,12.4897809917453,9.64981545014355,8.97359114415234,16.5892285704495,10.346692666603,8.42853181333076,16.1521227344199,10.6157413241047,9.97112715247323,9.4938647632684,11.1180099343724,11.2067457765698,7.32735878235102,11.7823000813507,12.9450745911427,14.4909836503873,10.4878393675544,12.2552015972268,10.6610843663057,15.2912154343772,9.22203836265818,10.8641816180343,11.6590432220613,12.9927249315238,9.72005804178739,16.7812799926562,12.83576428121,11.3030626317481,10.0325535347337,8.96535182546295,12.3655615968153,11.9703060810714,10.1580517836192,6.74045726004083,9.26630687516842,9.58944267908367,11.9540025060682,12.324882699968,12.3838375924948,10.8614092266471,10.3506519897084,8.39211329987021,10.0800692142158,9.34144744871467,12.5978318902087,10.7161367085882,13.2932018430074,1.28179958966444
Luminal_A,8.83223169140166,8.46652460903814,9.46968486627615,8.63570720382637,7.77994856554614,8.33306532519225,9.0176489946229,6.8948605108852,14.8912379672466,10.0046583334133,8.32734677924676,13.0845920628644,9.13850164972151,12.1358511621031,6.73126998687513,11.6963128307388,11.8070346022462,15.0914429783963,8.56942652196842,11.2925606037636,9.68397655304593,14.2471908156886,8.64493210365173,10.2593728265309,11.8747607396325,11.7855596301416,8.54006104494568,14.3081149672993,14.9748595268236,11.0824403047344,8.07775363589077,9.75598620261215,11.0528571125804,11.2149364717354,7.20659523290511,9.1531225685675,8.44027243449374,7.97908569788871,12.6465811375179,12.3774075387496,12.2732511847034,8.74054398838818,11.4242973529595,7.52906182151577,8.90121977067484,8.76824522175989,11.236836262063,10.7036614377278,13.5067212556953,4.1362143047172
Luminal_A,8.70322173535287,6.85012489851978,6.29533759434085,8.57709043420583,8.42672659548141,7.46296861053017,10.1619754615525,6.92107295507787,15.9618846434118,10.8937901865505,8.79737250174872,12.7089813990754,8.0372403985112,6.49457348747855,5.88641018847937,11.8086341954967,13.6461241272599,15.0329077009368,9.92219440471811,10.524808135633,5.54083853075374,15.2948430827943,9.86486308405756,10.5352108783665,12.1978082171834,13.7323864766698,8.49420429829465,15.2973801923112,11.2432300535583,10.3654073980477,9.02914881555562,8.18869419553268,6.95528008709028,10.8908474589798,8.26794934249465,8.24968897020137,9.5825141742054,8.07920782470205,7.95510125619389,13.6998646634369,13.7847473656538,10.6493079238944,11.0243934776215,6.90948793419317,9.77515201644919,9.2264595217236,3.95778139487036,3.76554428220864,6.5992364124852,2.96063473214693
Luminal_A,9.77235522251184,8.67202242725609,10.8945112107026,10.219478553155,8.88958833671567,12.7897775374001,10.5684538088463,8.25480760669956,14.6922996195454,12.0580910018596,9.23665347705034,12.9479306162124,10.8358287875076,12.8329880272145,7.57508897648263,13.3546295142413,12.6406926369181,15.5365460930159,10.5402460271023,11.5584829489279,14.0280047357988,14.146446245718,9.14052487448502,11.4039600072573,11.2607418892895,12.2872493668256,9.11607408320866,16.4318606826995,14.2031892229342,11.128251610102,10.2668933174232,9.42360142512458,10.4521544386123,11.6781399314939,8.39554331074049,8.26818438911973,10.3892690978247,9.37702972513837,14.3356251732304,13.3256006099323,11.2410905800403,10.5420826220444,11.0904720980995,9.17170371231578,10.5530533620095,10.4344651506855,13.951817013162,14.1769817131331,12.7382405919511,7.17209051393423
Luminal_A,9.27870160760291,10.1104333990724,12.098274806653,9.13555644346355,7.93393244114029,13.8013504814651,9.83568258570042,7.19284475917982,13.7553321030501,11.5595280633601,7.8722634233742,11.7609719733443,9.10549795237884,14.2272654950268,6.43084478408884,12.4218420442168,12.5152488694368,15.9437124538494,10.2201143987065,11.0465097712482,13.9909982531093,13.717255053135,8.88592155169831,10.2093477569057,11.4519220701023,12.6870132884735,8.55274978971977,15.9517784465112,13.8472156410856,11.2395930010086,9.25312310538854,9.31469394523801,11.2713950681489,10.6767380555297,9.25150929077227,7.38172974491005,9.10012788614145,8.34749428489272,12.1853749593701,12.7696705692314,11.9273805477746,9.16671491197596,11.0682154968374,7.63542363571656,9.3885039606984,9.72490680624064,13.9967894390573,13.7297696422421,11.7311742104527,8.67095297474799
E_positive,9.986414348368,9.0015583163962,10.4409688442324,10.4409688442324,8.57308897056647,8.93364886083824,11.5351451294963,7.61817696328971,14.1501633716019,12.6196518652475,9.49839945318203,13.4168395993678,11.8025846446963,12.6049587857723,8.41800249057915,12.3989386065051,11.5958513224,14.2193226180365,11.2433485306556,11.4561958603981,11.6516214209703,14.1057029768241,9.8758122123521,11.6726044591947,12.365976022891,12.0428844029241,10.101933829298,15.7056966499642,14.9444445463226,11.1583956982758,10.3303658024562,9.06641437784575,10.8654278161199,12.2606839112081,6.32229653682273,6.1915787657727,10.3381120731691,9.33458699541103,13.2046438852718,13.3286075548954,11.2654533181926,11.3298054272487,11.5099917357927,8.72733725206884,11.5618535480808,9.92807272386225,12.1289044393711,11.2507544888432,13.1598903655657,4.44591542813903
Luminal_A,12.1386593870687,9.23360508648305,9.73433243106411,10.2030621358459,8.57926810863303,10.6187199214915,11.2721039178451,9.10068746629035,14.0669194783391,10.4634196885375,10.2196416199567,12.8935959273479,10.401794533959,10.8242147472144,9.3685798298922,11.7952194906208,11.6375832361476,16.4123346731388,10.3272552122056,12.6270362287093,12.891872846907,14.4530467004323,9.57451935707335,10.3101545916538,13.7852015743042,11.4012612326531,9.58593177593874,14.4333400712984,15.2798154916986,11.9114688843782,10.3170191827153,9.29399843534373,9.93060730942353,11.4371478340425,9.13216622100351,11.4904965664019,11.1438135487413,9.15149726416038,9.08468671722348,13.7930698628332,9.96597680742766,10.4210380105557,11.7234056238768,9.32837772676062,10.9107092961226,11.2835388553958,12.49441530695,11.8268260073755,13.1835637421151,5.83319439201567
E_positive,9.45345818311401,9.30959810369453,9.93275624321228,8.84401763875175,7.11285213252181,8.21687292618483,9.60852641521664,6.98689813849908,15.5072949300672,11.4652607886352,8.44955765384931,12.9091200156989,9.66616943767609,12.6636503279003,7.11285213252181,11.4937620465547,11.9321828360337,16.0051532818043,8.18854101150681,13.0298115673708,11.8298482632009,13.8528696492306,8.5531897782289,10.3313174461202,11.9311144465541,12.9039560656273,7.98119996057425,17.6286711332375,15.819767982753,11.4821372561869,8.17416363985576,13.5398593427123,11.2988089493206,10.5236200407449,8.38235571958563,7.69936498289256,8.3249442868455,8.84401763875175,10.9967662593377,12.7971809992467,11.7755259569427,10.0257733881511,12.1355552253595,8.20984193790603,8.96587633809142,8.47909894424578,13.2402596228851,12.6935703432607,14.4447412448279,5.15846883626316
Basal,11.7971704036997,13.4515165273122,14.7895896958292,10.5840074204256,10.6505162412265,4.90534745821526,11.5773342823055,9.6910210534411,7.70765175343887,12.1063640345083,10.3317635351982,15.2287926154619,12.3287097141105,13.6565137746257,10.7208628288914,10.9760421040237,11.7000256135436,10.2167480321142,12.6952331168459,13.0305748002591,14.7618235531446,6.67789930398719,9.75397590406856,11.4315865435669,11.8500998660086,13.4084876776871,11.1830261088692,12.6430283371581,13.8443926504711,10.8039651983721,11.5897139715676,10.8271540603548,12.5767872962138,13.4131970935722,4.70142465627948,9.6794842209748,10.4680928105571,11.5591929117476,6.50043931992555,11.7079970813459,8.91957164297642,11.4384475173824,10.3079845825685,10.2684878305822,11.2755859771644,10.848946519091,17.0209738975344,13.6086526503711,7.02280004956742,10.8734556550672
Basal,12.7475798661586,10.9035745412266,12.9774092118518,10.2491905348829,10.8272400966289,7.39683416547137,11.5721800806236,9.55722395530849,8.2438715346138,14.2987482112683,10.4179983525848,15.1975952130557,12.9782117243627,12.2885406512329,10.5447552450405,10.2205387036134,11.8119153731104,11.2163106518322,12.928145889556,13.7064145190753,18.2890519793132,8.78384239531433,8.69811308575907,12.2659346946748,11.0296996748269,13.8555142057615,12.5541128117617,12.3281078525569,13.2024112761958,11.0481609286131,12.2624251996181,10.7187405586909,12.1982083839967,12.6909419704151,5.89081686744027,9.16836518744725,11.1749083852356,10.5874556038155,7.19071528693511,11.8298100971024,9.21268332333918,11.2485977187887,8.29285978050895,10.6179850214003,12.7132863433818,11.1187604384232,18.1843649369603,17.0493687043744,8.07809469485454,9.7144683292136
Luminal_B,11.6865933816334,7.93545097725949,13.6343881674511,11.2960466648993,8.59379796332423,6.62233600559239,12.2377427831429,9.48515830783239,14.8975348371758,12.5503724512851,12.5910287714518,13.2043207518111,12.8375636874238,6.34372004402756,8.6793123935933,13.28973661999,11.6225455209183,15.1164751306815,11.7379875416618,12.5906609374112,9.03986896427182,13.837310108707,10.1324652256907,11.8436382564548,13.6616108510699,10.5537381507917,11.2696352136573,13.9656851910807,16.7529669049555,13.8728370778597,11.3210966338714,10.3127673179546,7.75813276228264,12.2292608514306,9.55016452171597,9.94260029521553,10.316331132268,10.5507156460573,7.64931000582651,12.56242751675,11.0204380172084,11.6167765669318,11.3578744668135,9.79969897357141,12.388823022402,10.8303867954955,7.59165714531326,7.03946931178744,11.5682814031863,2.51568239932003
Luminal_A,7.1392905111944,8.57803809123892,10.6408860573995,10.5629337413386,9.30860176990558,10.1712992705802,11.7786042646468,7.3443762456753,14.2839886206377,11.8527169539116,9.15902692951258,17.0961681731293,13.158019288569,6.90014189099128,9.74857551864149,13.0915922459669,13.9563438374862,15.2607161894204,12.3423462782825,10.2802406236986,12.2655552220074,12.4997556604383,8.2200234780412,11.2883816819534,11.4268487384863,9.55151984032501,9.14811656063957,15.4466043813809,14.4528149858422,11.1907491551601,10.3721840294991,8.89105420664802,9.08086268966072,11.9842927530611,8.94247787917629,11.2118596121167,12.2056480560545,9.02231901431764,11.2352453956203,14.7171542215037,10.9669082516456,11.0127379220624,11.5218284536946,9.28389446914107,11.8577482577666,10.6153670998922,9.27890182427148,9.54737373757106,8.10060272036441,5.23299521686954
Basal,11.4368486889352,12.8694103749889,13.3376745144195,10.6992848376956,10.064260902642,4.62107924015742,12.7839495120821,10.219551450675,6.30541133594233,15.0957224044275,10.6945497729577,8.55114074439279,11.1456716206852,13.1294919459748,9.44029591418241,10.6625791776641,11.1081832405525,10.219551450675,14.0348642743402,12.5026377847204,13.4580385833241,2.21165465406687,10.0420670782227,11.1822104875687,11.1788240121536,12.6138178855209,11.1164674681389,12.911165019866,14.7055487065683,10.4087450755475,12.9040044679014,10.8530909552464,13.5476288006891,12.482177233621,3.57242730982934,9.82527610050727,10.0909310648525,10.1974085311776,7.22799663829944,12.4247243262111,7.91118889428532,11.1352260993581,7.08093799721626,10.1451518904069,11.8541170331465,11.3177086741621,17.3155950762829,19.1313924842753,10.8084998804335,13.8255901762133
Luminal_A,9.7989430109293,9.5012625077907,12.1019957264728,9.22984384885576,8.31179898965131,14.1732348091263,9.0499441826566,6.4755585370938,14.0102813015881,10.0440807801434,8.38006823994244,14.2379815249538,8.17574747229949,12.8455287976217,6.40241096773142,11.8070573236349,12.5784317082311,13.9832977599244,8.62077647015406,10.3133865689402,13.5126253121262,14.1644472689959,9.30451695576197,9.87864059107286,12.3519217682372,12.7948481274264,8.74801637954196,15.5826295974725,14.5275566861737,10.8938072442012,8.15919054703956,7.30634168127416,10.7306329773287,9.28684312141686,9.45000361862379,8.86493811738059,8.42692691965086,7.83713644756789,14.9277723406584,12.7323297884408,12.8652277876076,9.14269631826072,11.0914569263607,7.05510688409282,8.23488056837898,9.51650830937593,12.78678699309,13.8501662647193,13.1985137230592,7.67578101651555
Luminal_A,8.08871103941382,9.44482226626042,13.2956999666662,8.26618781171713,6.55538014651353,12.5871429144772,7.91616736181196,6.13532397316422,13.287581722767,11.6648543430853,7.14534392344922,13.5077073311273,7.57790298572623,14.5089935952678,5.54027144359411,12.2192920217006,12.4048059954719,14.9085584203081,7.78633559910551,9.52066495455802,14.7094044578208,14.1038250575205,9.23094669166845,9.39901925042189,11.9867815413488,12.1401910942123,6.39493368237308,15.6537287639252,15.1657844122066,11.5133403811511,7.36916210217555,6.85586015552921,11.4762257465235,8.04070747562217,9.45706568550516,9.79916729010483,7.28008416664336,6.27096048844835,12.7868781068563,12.5618565146945,12.0919360352888,8.16034632327944,11.649821575086,6.36058634565845,7.59277548081277,9.19971363638483,14.7304143009835,15.1024856410036,13.0122407275999,9.30054240678536
Basal,10.8979000834377,12.8430367088161,14.6369406364427,10.3408032296344,11.3479559474892,7.03323083198935,12.3454803741404,9.32861859356356,7.054924626275,13.3367887593514,10.7030034031744,15.6664710207031,13.6258297071652,15.285810995922,10.0111298350701,10.7676560669324,12.0149314679605,9.56619477273445,12.6357615627063,12.9779696317881,15.4348654587233,8.91061538463646,10.8820586317964,12.1552305709908,11.0420036037801,13.2214730447373,10.7494776198885,11.7478103609393,13.8495479334289,11.0508025832752,11.3599875550242,10.3528943867361,12.1942413747886,13.3442409926688,4.2372729128062,8.06560858526367,10.5103592854998,12.0121617194143,7.1687381329412,10.9802785562456,9.43378221140924,11.886977593384,8.18354655951949,9.86681407715021,12.2976611933004,12.4725689123885,16.2204037648243,15.0391528596162,7.63985903680949,7.95458061879026
Basal,12.0803571881256,12.1239439966757,13.554642884738,11.720444306578,11.977412059526,4.47919658476906,13.9093182338624,9.45173704202255,9.80492604846626,15.0393592508519,10.9610889467637,15.572880701311,13.5395388360602,12.4872521533434,10.5862360108752,11.5287784190729,12.6606087799764,12.0745007249881,14.032459860952,13.4108269525127,17.0388169802779,11.0188649747825,10.5767973287942,13.1105564385931,10.8281849541898,12.4336857265861,11.3840856278511,12.4385792110146,13.4395887915887,10.8390822574827,13.2497723230292,10.6992870343816,11.8193084089642,13.797330570052,7.82378885968761,10.4964780281941,13.4728858378044,11.9438468193219,7.07774050889841,12.0832765286265,8.61924632575724,12.2161215432733,10.2867113677414,10.9465050786145,12.7887713220469,11.959819638826,15.8536966851792,15.1103318763331,10.1309722244701,7.50345180049962
Luminal_A,10.0281418435082,6.60982241556221,11.4380870940438,10.4336290571689,8.40884400169738,7.25651769367859,10.5968972807679,7.82149269088603,15.2451958977773,12.2276718362928,9.99398277076117,16.0708851883753,10.5070787270681,7.83497961592194,9.42912461132738,11.6175580381762,12.5173561427724,14.0985771682862,10.3421396398905,12.8929123579232,9.50701697239658,14.4206810015359,8.90397633255625,11.4441501405917,12.3183838864971,10.684247114112,10.2682596893762,15.1134850648734,14.1278074817172,10.8586213726443,10.3026421482992,9.80304169528767,9.61454267068383,12.3771822554168,9.03245252809342,7.93230248586989,10.3135218758915,10.3713582078887,10.5165256937654,12.5580784254791,12.9934962142369,10.756899256078,12.5772643509529,10.1080788148827,10.5290261860557,9.96053422068007,8.85185739963813,9.05855532251092,9.64357400298239,1.0442485753587
Basal,12.5197869200235,11.6580307248102,13.6299656427772,10.9917609958137,11.1283354860329,5.26961153197469,13.1477572931556,10.5083908448244,7.46961585315177,14.0615260555721,10.8576836014921,15.906691284271,13.4602075755426,12.8295263599745,10.515462383278,10.7418653838719,11.2106977726233,10.6731753461275,13.0531311963573,13.3265026518137,14.9643353172582,7.39489369369531,11.0802630445624,12.2309452558336,11.788906447964,12.704577578035,11.1793170573247,12.6667675939428,12.1795625531862,9.81970928068698,12.1323321252428,10.7106273963716,12.1936833423137,12.6970166904349,6.21648622489641,7.20675292947207,10.7878547162947,11.8320275477785,8.019896275097,11.1675814845778,8.94299816157864,11.4994499043136,7.39489369369531,10.9648910271573,12.4534482287718,11.3091032331241,15.1687465127563,14.8362332401314,5.92936040878928,10.1214679854354
